"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"80.3828125","46.30033091","1.638253591","3.074124288","40.30100334","71.85159617","1.54733821",".97463544","1"
"82.8203125","33.02495117","1.701452382","7.984340445","19.73578595","51.84946138","2.679094902","6.209272719","1"
"96.3828125","47.49344052",".338094754",".365862718","3.755852843","23.94019005","7.317173561","58.20594056","0"
"80.4375","48.13972989","1.606092678","2.362365961","32.72324415","65.51169439","1.854559768","2.127182323","1"
"96.1953125","45.01719439",".493427053",".255622873","1.295150502","14.87553748","13.32915082","189.4480103","0"
"96.078125","47.47394176",".42675654",".194756563","1.489966555","13.82090655","11.86968234","166.9802896","0"
"96.1015625","43.93227029",".296373433",".712315859","3.079431438","17.53928829","7.388447606","66.58177503","0"
"81.890625","43.73021595","1.331003507","3.066019135","11.89882943","40.50751157","3.792163135","14.48240675","1"
"81.4921875","41.8940248","1.713023018","4.353030799","11.13377926","42.44552475","4.089118083","16.22271112","1"
"82.6953125","41.06959767","1.785558422","5.343621096","10.42307692","39.22450521","4.292418507","18.91628759","1"
"96.40625","44.82177162",".258559752",".246920837","3.754180602","24.29407571","7.042405953","51.49590106","0"
"79.9375","75.63995203","1.064485197","-.543938707","170.8051839","73.20665078","-.986562774","-.182697952","1"
"77.859375","45.07437159","1.73082618","3.978892072","1.336956522","12.14258952","15.41355777","267.4616709","1"
"80.6171875","52.51459932","1.126375165","1.256101247","38.41555184","74.85070129","1.65388229","1.135716924","1"
"81.109375","36.79869953","1.512642171","4.522207806","8.422240803","38.71216751","4.747951339","21.65644713","1"
"95.9765625","42.64744",".668684926","1.214209783","9.002508361","36.11794355","4.245114784","17.78556762","0"
"82.0078125","38.35392257","1.754955925","4.937735773","19.77006689","53.06667233","2.845032052","7.349543447","1"
"96.2890625","39.37622068",".505353008","1.443217135","5.225752508","24.09126056","5.335131292","31.36767621","0"
"79.0703125","43.38385781","1.584939782","3.885098004","34.2173913","64.41764776","1.718283135","1.680739323","1"
"96.328125","45.18004077",".475082126",".671795393",".430602007","9.558009825","23.93016993","587.4674714","0"
"96.015625","36.99513996",".558331388","2.497014892","2.242474916","13.95213036","9.587714543","121.2229861","0"
"78.328125","42.49211496","1.632708951","4.860394724","24.64882943","59.74015997","2.418380651","4.698620698","1"
"79.3125","38.61443019","1.924103509","6.634948874","59.05936455","62.9745714",".777976582","-.332222475","1"
"96.1015625","45.08738734",".623215838","1.00128592","1.102006689","12.62487972","14.06965678","223.9285661","0"
"81.0390625","38.26172254","1.458136946","4.47202413","10.77675585","43.60001183","4.002470455","14.6379967","1"
"80.5625","57.41444042","1.293750284","1.030503125","7.617892977","34.7942156","5.18946858","27.10132095","1"
"96.2890625","45.29437609",".543552627",".598576705","1.880434783","14.18829132","11.16338851","152.6149564","0"
"78.1875","46.5729854","1.275871345","2.230770913","13.22324415","45.97866847","3.671067312","12.68406398","1"
"79.4296875","48.74594271","1.594304827","3.010274704","19.62123746","52.69914785","2.758186702","6.734941421","1"
"95.9296875","49.88693209",".273500764","-.321400647","27.05769231","69.24734531","2.181897698","2.803189926","0"
"78.953125","46.68626327","1.42265173","2.492381502","48.41137124","38.32395364","-.184758638","-.466768579","1"
"77.4921875","36.01041431","1.873516582","6.508272461","8.030936455","37.25241407","5.081888401","25.68390631","1"
"96.0390625","52.30565253",".360243163","-.297444497","3.112040134","18.32667579","8.71758883","90.23512253","0"
"81.4765625","34.45875361",".8978288","4.114870644","4.572742475","26.34363649","6.664689109","47.24653221","1"
"78.1015625","69.39738826","1.303471641",".420722724","12.90050167","45.03559684","3.926855752","14.82775476","1"
"82.671875","38.31410261","1.479826227","4.046876263","99.409699","91.35474813",".217772793","-1.535622078","1"
"82.6171875","49.65067363",".919883294",".807797142","2.566053512","19.6474313","10.24436306","110.5672784","1"
"79.1484375","47.3128038","1.484287236","3.407429339","28.75668896","63.5653628","2.211150488","3.656578708","1"
"96.0546875","44.87087526",".628731308","1.502872415","3.22993311","20.8916573","7.218363262","56.65992096","0"
"96.296875","39.0225014",".434789167","1.449524112","1.233277592","14.228778","12.58254231","169.4130981","0"
"80.265625","49.91719462","1.335702814","1.542415013","161.1312709","89.00716963","-.987236443","-.597430422","1"
"95.953125","47.45258478",".42349201","-.000417814","96.78177258","80.45819893","-.326654061","-1.791285423","0"
"96.0546875","35.32246731",".582166477","2.565506842","2.112876254","15.67371534","9.655649135","109.4045767","0"
"96.171875","35.98113859",".633738245","1.890784469","2.99916388","16.66402708","8.391011873","91.29689177","0"
"78.21875","40.63787056","1.540387482","4.797428213","21.15050167","54.93860141","2.492557473","4.843070239","1"
"83.3203125","32.71704773","1.917684673","9.863056319","30.91973244","77.22112569","2.111699707","2.500354436","1"
"96.046875","37.29922489",".515574957","2.089832933",".656354515","11.64130008","18.51228648","353.5200383","0"
"80.4140625","38.23335572","1.624123115","5.892901682","36.98160535","68.9542381","1.508511427",".623755762","1"
"82.4296875","47.39456779","1.084620859","1.849159946","85.93729097","88.0720398",".28630973","-1.594326498","1"
"96.28125","42.3355158",".34462798",".859102544","1.514214047","13.40040552","11.56372048","162.6860357","0"
"95.90625","46.40909082",".2872744",".423208054",".894648829","10.49441346","16.24414573","324.8539935","0"
"78","83.79690851","1.070876299","-.632872049","158.9331104","77.06197094","-1.227875829","-.062562216","1"
"78.421875","33.08171922","2.05681164","9.630447686","2.002508361","19.73526698","10.65475461","116.1453043","1"
"95.9296875","47.43155984",".838777033","1.453165396","3.841973244","21.70363495","6.333089994","43.84066945","0"
"96","43.3764409",".526000723",".392577327","1.837792642","16.06265252","10.65116282","129.609237","0"
"81.0078125","39.88822196","1.729321514","5.222868449","97.56187291","84.41051951",".285843093","-1.314893301","1"
"96.0859375","52.56321006",".83835981",".534832139","2.943143813","19.93530787","9.450178599","98.28753713","0"
"96.203125","47.03993639",".792945469",".672810778","3.047658863","18.87098167","7.844256545","70.40727696","0"
"96.2734375","48.87207709",".568875412",".310554862","3.799331104","24.83096432","8.034980039","66.66934439","0"
"96.2734375","49.67640833",".680940236",".703602188","37.60953177","73.99048937","1.580321716",".73361893","0"
"82.21875","49.9042736","1.610494814","2.732744507","39.13545151","72.72962746","1.684182781","1.369425773","1"
"81.6875","38.70778951","1.495076427","4.399461454","21.39381271","58.69433258","2.695640515","5.782244015","1"
"95.8984375","50.15473554",".232645865","-.161448827","19.57190635","54.151812","2.660515963","5.702704502","0"
"96.21875","39.02341795",".534249875","2.316461506","3.563545151","17.57083539","6.725584702","58.74409985","0"
"96.171875","41.72924435",".622198736","1.621677439","2.289297659","20.14923219","9.552989401","94.59263053","0"
"77.953125","31.00626433","1.994928318","9.388118454","15.85200669","48.62774788","3.03553347","8.031967196","1"
"78.109375","37.37609413","2.044188522","6.126507893","128.4080268","84.70453706","-.28914098","-1.278450518","1"
"96.1328125","41.20478035",".511557599",".767894529","1.325250836","12.69379794","12.14628283","180.1763689","0"
"96.21875","40.57957797",".582652889","1.638128567","2.517558528","16.09697388","8.472029816","87.37750772","0"
"96.3359375","43.95705954",".302221125",".693380615","1.807692308","16.21695944","11.3224755","144.3686334","0"
"96.375","50.5698774",".536223717",".233938959","2.515050167","16.74910094","7.85718748","73.64042996","0"
"96.2265625","44.08376523",".384811532",".483256388","1.308528428","13.17730747","13.19884727","199.8573869","0"
"81.375","38.31815823","1.329683713","3.939896618","21.26588629","49.08861219","2.464339505","5.216196823","1"
"82.953125","49.54131158","1.515037867","2.415201732","127.2692308","78.27755537","-.168708258","-1.007809851","1"
"80.6953125","42.00382397","1.327769491","4.153582856","11.77090301","44.39759578","4.028925126","15.67959593","1"
"96","46.34095786",".557254734",".44604695","5.227424749","27.69648778","6.028400478","38.33132343","0"
"96.296875","48.54417437",".462261531",".304179325","11.43143813","43.12352346","3.864211106","14.03501627","0"
"95.9765625","47.05224238",".429249849",".158158045","2.235785953","13.01374076","9.885090404","140.5359036","0"
"96.0390625","39.92911734",".383327201","1.421056805","2.505852843","17.66245567","8.849293806","90.58179662","0"
"81.0859375","40.14077325","1.175522965","3.424507519","11.67307692","44.34816995","3.93256811","14.60375894","1"
"83.546875","39.70021634","1.137550576","2.754443292","4.901337793","27.32864457","5.746348061","32.98390615","1"
"82.53125","42.86970403","1.613626349","3.934068867","6.620401338","34.38197375","5.587993285","30.96937876","1"
"81.640625","36.08296308","1.346785056","4.938703095","16.65217391","51.13121117","3.052324452","8.112335087","1"
"96.1640625","40.99557471",".38420729",".714285426","7.225752508","32.35235368","4.740411305","22.60959992","0"
"96.03125","43.12390171",".694121511","1.836149044","3.318561873","23.86979781","8.093838632","67.5506215","0"
"96.3671875","43.14127792",".44742961",".569513031","2.816889632","17.59244334","8.552782935","87.72310617","0"
"95.9609375","36.09306598",".226956811","2.102523727",".950668896","9.747227093","17.73436684","405.2457171","0"
"96.0546875","42.87578509",".363110713",".676805684","2.474080268","17.20003783","9.191086011","96.26487496","0"
"96.3125","41.47848652",".566614165","1.158834437","2.574414716","15.40724695","9.061327574","106.2126468","0"
"96.40625","46.26459863",".31379251",".497930222","1.991638796","13.6212478","9.980680865","131.4162249","0"
"96.0703125","43.02963797",".53074324",".926145128","1.061036789","11.04500312","15.14102292","280.8779068","0"
"81.6640625","40.93254309","1.703866855","4.148017391","16.53595318","47.68371841","3.297480118","10.61600989","1"
"78.7265625","39.21828234","1.758215125","5.342940668","15.13294314","50.80872603","3.41357015","10.49062074","1"
"96.2421875","47.64414741",".360498995",".293737075","2.132943144","19.00659677","10.26123468","111.55186","0"
"81.65625","43.92010458","1.320340826","3.307269033","13.63963211","47.17589375","3.604873602","12.05912884","1"
"96.3671875","52.92224117","1.269258767","1.396989617","165.4615385","69.23876115","-.892805625",".028618721","0"
"82.46875","44.95795562",".951396884","1.710884976","2.483277592","22.49282059","9.266659683","86.43493817","1"
"81.953125","48.55214004","1.031327331","1.298143915","3.736622074","23.71193545","7.977269659","68.12710465","1"
"78.3515625","35.03627358","1.976103877","7.087290857","26.31856187","58.15704741","2.238784691","4.036012839","1"
"80.46875","36.3883003","1.296000118","4.199041312","46.8729097","69.42012977","1.347551335",".763488711","1"
"83.265625","48.38686618","1.544274709","2.849454549","128.0869565","96.73208422","-.255634311","-1.581232094","1"
"96.171875","34.86292564",".532289921","2.627788119","2.905518395","21.31865897","8.229314863","72.38820072","0"
"95.9140625","50.8627177",".547924715",".256003287","91.78846154","94.30802145",".137092149","-1.837084521","0"
"96.109375","40.51084623",".319779765","1.05858697","1.983277592","15.08104265","10.62115941","136.2759366","0"
"95.9296875","40.24324159",".341094442","1.128981669","3.752508361","24.6445762","7.03406364","50.63518285","0"
"96.03125","39.09342526",".578383731","1.513707601","1.261705686","12.03871563","12.76677632","204.3056474","0"
"96.3125","39.6103581",".511542811","1.159796358","3.120401338","23.53089235","8.331097683","71.68512789","0"
"96.203125","50.52356495",".570509608","-.013526927","1.737458194","11.77107311","11.85165842","199.5352962","0"
"96.21875","41.35647952",".671501019","1.182341822","1.87458194","12.27163257","11.18808315","174.6650339","0"
"82.3828125","46.59803528","1.526851177","2.545764089","153.243311","78.43529487","-.710192918","-.527549306","1"
"82.625","39.30092238","1.321354234","3.999130129","69.44314381","88.38393526",".683949628","-1.264640971","1"
"96.1171875","38.7180556",".701443413","1.594373719","2.464882943","15.35378564","8.519435385","93.0908862","0"
"96.171875","47.1861522",".532841226",".271836603","6.547658863","30.11816588","4.984496146","25.6869615","0"
"78.2265625","36.32174255","2.317175161","8.34715881","28.60618729","62.61038088","2.005419558","2.701474197","1"
"96.2109375","42.77076476",".375571927",".406184684","3.190635452","21.5416788","7.951659375","69.14823456","0"
"96.2265625","50.06109",".458611806",".062635098","6.199832776","31.37913106","5.177249042","26.37427645","0"
"96.015625","41.8008643",".424244807","1.127660711","4.321906355","23.60256679","7.150580862","56.26837847","0"
"96.3203125","44.44535507",".425440734",".502140158","3.341137124","19.59316173","7.063132272","58.68084159","0"
"96.28125","45.57958999",".490934697","1.09242325",".970735786","10.38916562","16.41851795","337.5061181","0"
"96.359375","42.53761835",".393690495",".784646353","2.030936455","13.26983451","10.56222084","148.4804877","0"
"96.2265625","42.80975627",".4092442","1.376788786","3.525919732","17.62139445","6.816774998","60.33548428","0"
"96.171875","36.40915694",".234191356","2.025831656","2.806856187","14.9904759","7.879364082","86.97075873","0"
"95.9765625","35.3238289",".523734072","1.958450591","1.981605351","17.18290342","10.93929676","133.8529911","0"
"96.1328125","39.10210414",".424696308","1.459100488","3.019230769","22.0496657","7.969757933","67.04084596","0"
"96","44.19311315",".388673964",".281343622","1.871237458","15.83374562","9.634927465","104.8216227","0"
"95.90625","43.26272167",".53370468",".924695803","1.012541806","9.990497654","17.10596483","374.3312308","0"
"96.2578125","53.27013206",".590384572",".4753859","3.269230769","17.39755748","7.226537956","65.14340995","0"
"96.0546875","46.76458806",".434347129",".248613966","2.178929766","16.52148973","9.832199253","113.0561838","0"
"96.0625","47.5430315",".340674814",".194909158","2.455685619","14.83760057","8.418513763","95.20103537","0"
"96.1171875","44.5679995",".413958217",".499403611","8.392976589","37.74488936","4.507465521","19.22888943","0"
"95.9140625","46.6528113",".465205261",".884487305","1.918896321","16.05897193","10.94374122","134.8858317","0"
"83.2578125","48.88063364","1.321662217","1.743422173","140.7851171","98.3217441","-.485333348","-1.41416531","1"
"95.8984375","35.95045198",".635087245","2.360969115","2.45819398","14.61727198","9.544590918","121.7361368","0"
"96.0625","50.37247978",".662645742",".341965164","1.304347826","11.20660405","13.98648607","255.8582666","0"
"96.2109375","40.76220146",".646871463","1.207000811","2.524247492","16.7570755","9.159339611","102.1346966","0"
"82.2890625","31.60576301","2.50350864","11.83244457","54.85200669","81.40398865","1.053516718","-.515394386","1"
"96.15625","35.60469542",".602159276","2.283624032","2.946488294","17.83153644","8.253636684","80.22695221","0"
"96.015625","37.8661261",".450056238","2.107946493","1.671404682","12.02567842","12.30223314","202.1027709","0"
"79.3203125","36.44772232","1.789567929","5.739769942","23.47909699","54.63315235","2.498294042","5.348673764","1"
"96.171875","35.42026904",".325329941","2.096320609","2.72909699","15.94173724","8.732830361","97.42523303","0"
"83.7734375","52.27903124","1.206697886","1.630834374","97.37374582","90.90552419",".13263871","-1.683188346","1"
"81.71875","52.87528627","1.482040802","1.538288907","170.6563545","80.76560786","-1.002569924","-.280000774","1"
"96.0859375","45.19368515",".733569499",".958315945","1.693979933","15.11925826","11.20472907","143.0651307","0"
"96.21875","42.14594018",".353842918",".970000225","1.464046823","13.15534449","12.34942974","182.5616543","0"
"96.15625","46.26155894",".666469683",".949210099","2.599498328","14.58842143","8.49532772","99.46038801","0"
"96.4140625","46.04354721",".48242607",".279875417","2.113712375","17.21399192","9.823613752","107.0271633","0"
